model,dataset,train_acc,test_acc,coverage,precision,missed,time
gb,recidivism,0.6919753894488807,0.675392670157068,0.9863874345549738,0.8004246199530295,False,1.6190292835235596
gb,recidivism,0.6919753894488807,0.675392670157068,0.8146596858638744,0.22750642381097141,False,1.0896482467651367
gb,recidivism,0.6919753894488807,0.675392670157068,0.9068062827225131,0.7886835936641617,False,1.4489734172821045
gb,recidivism,0.6919753894488807,0.675392670157068,0.9832460732984293,0.793397222647527,False,1.36800217628479
gb,recidivism,0.6919753894488807,0.675392670157068,0.612565445026178,0.2717948671488057,False,1.1109912395477295
gb,recidivism,0.6919753894488807,0.675392670157068,0.6732984293193718,0.25816484824004904,False,1.0869767665863037
gb,recidivism,0.6919753894488807,0.675392670157068,0.9570680628272251,0.7899343458431691,False,1.4250316619873047
gb,recidivism,0.6919753894488807,0.675392670157068,0.9717277486910995,0.7931034397294888,False,1.542996883392334
gb,recidivism,0.6919753894488807,0.675392670157068,0.44293193717277485,0.2978723333836328,False,1.0903587341308594
gb,recidivism,0.6919753894488807,0.675392670157068,0.9581151832460733,0.7967213027680732,False,1.420966625213623
gb,recidivism,0.6919753894488807,0.675392670157068,0.9036649214659686,0.8018539883910314,False,1.6600000858306885
gb,recidivism,0.6919753894488807,0.675392670157068,0.8146596858638744,0.22750642381097141,False,1.0760297775268555
gb,recidivism,0.6919753894488807,0.675392670157068,0.9570680628272251,0.7899343458431691,False,1.599992036819458
gb,recidivism,0.6919753894488807,0.675392670157068,1.0,0.7968586303993861,False,1.4625349044799805
gb,recidivism,0.6919753894488807,0.675392670157068,0.518324607329843,0.21818181377410478,False,1.2749688625335693
gb,recidivism,0.6919753894488807,0.675392670157068,0.7790575916230367,0.21370967454691298,False,1.088000774383545
gb,recidivism,0.6919753894488807,0.675392670157068,0.9549738219895288,0.7894736755540167,False,1.4439976215362549
gb,recidivism,0.6919753894488807,0.675392670157068,0.9717277486910995,0.7931034397294888,False,1.5889887809753418
gb,recidivism,0.6919753894488807,0.675392670157068,0.7507853403141361,0.21896791884284633,False,1.0989692211151123
gb,recidivism,0.6919753894488807,0.675392670157068,1.0,0.7968586303993861,False,1.3960247039794922
gb,recidivism,0.6919753894488807,0.675392670157068,0.7675392670157068,0.22100954678022447,False,1.0930023193359375
gb,recidivism,0.6919753894488807,0.675392670157068,0.9141361256544502,0.2096219907259795,False,1.098001480102539
gb,recidivism,0.6919753894488807,0.675392670157068,0.949738219895288,0.7971333980470409,False,1.4993867874145508
gb,recidivism,0.6919753894488807,0.675392670157068,0.9717277486910995,0.7931034397294888,False,1.3517413139343262
gb,recidivism,0.6919753894488807,0.675392670157068,0.981151832460733,0.8004268858012072,False,1.4509673118591309
gb,recidivism,0.6919753894488807,0.675392670157068,0.9340314136125655,0.7937219641959421,False,1.4724891185760498
gb,recidivism,0.6919753894488807,0.675392670157068,0.9068062827225131,0.7886835936641617,False,1.4609978199005127
gb,recidivism,0.6919753894488807,0.675392670157068,0.9424083769633508,0.7933333245185187,False,1.3790006637573242
gb,recidivism,0.6919753894488807,0.675392670157068,0.7654450261780105,0.23939808154038192,False,1.0900015830993652
gb,recidivism,0.6919753894488807,0.675392670157068,0.8921465968586387,0.805164309798541,False,1.7410335540771484
gb,recidivism,0.6919753894488807,0.675392670157068,0.9581151832460733,0.7989070950939116,False,1.4569711685180664
gb,recidivism,0.6919753894488807,0.675392670157068,0.8073298429319372,0.22957198145821037,False,1.0920333862304688
gb,recidivism,0.6919753894488807,0.675392670157068,0.9476439790575916,0.8077347977045879,False,1.41599702835083
gb,recidivism,0.6919753894488807,0.675392670157068,0.9549738219895288,0.7894736755540167,False,1.4710009098052979
gb,recidivism,0.6919753894488807,0.675392670157068,0.9842931937172775,0.7999999914893619,False,1.4679949283599854
gb,recidivism,0.6919753894488807,0.675392670157068,0.9706806282722513,0.7971952449062002,False,1.4160001277923584
gb,recidivism,0.6919753894488807,0.675392670157068,0.9570680628272251,0.7899343458431691,False,1.5219731330871582
gb,recidivism,0.6919753894488807,0.675392670157068,0.9319371727748691,0.7932584180532762,False,1.4455842971801758
gb,recidivism,0.6919753894488807,0.675392670157068,0.806282722513089,0.2233766204756283,False,1.0931549072265625
gb,recidivism,0.6919753894488807,0.675392670157068,0.9256544502617801,0.7861990861289696,False,1.4950482845306396
gb,recidivism,0.6919753894488807,0.675392670157068,0.974869109947644,0.7916219034197433,False,1.4219996929168701
gb,recidivism,0.6919753894488807,0.675392670157068,0.806282722513089,0.2233766204756283,False,1.0879995822906494
gb,recidivism,0.6919753894488807,0.675392670157068,0.8146596858638744,0.22750642381097141,False,1.084033727645874
gb,recidivism,0.6919753894488807,0.675392670157068,0.9539267015706806,0.8090010888144776,False,1.4151740074157715
gb,recidivism,0.6919753894488807,0.675392670157068,0.9717277486910995,0.7931034397294888,False,1.4829959869384766
gb,recidivism,0.6919753894488807,0.675392670157068,0.9602094240837696,0.7928026085844863,False,1.5092387199401855
gb,recidivism,0.6919753894488807,0.675392670157068,0.8994764397905759,0.8044237391801661,False,1.5795035362243652
gb,recidivism,0.6919753894488807,0.675392670157068,0.8900523560209425,0.7799999908235296,False,1.4679985046386719
gb,recidivism,0.6919753894488807,0.675392670157068,0.9863874345549738,0.8004246199530295,False,1.48060941696167
gb,recidivism,0.6919753894488807,0.675392670157068,0.8910994764397906,0.7849588626914352,False,1.541968822479248
gb,recidivism,0.6919753894488807,0.675392670157068,0.9424083769633508,0.7933333245185187,False,1.518998384475708
gb,recidivism,0.6919753894488807,0.675392670157068,1.0,0.7968586303993861,False,1.3749911785125732
gb,recidivism,0.6919753894488807,0.675392670157068,0.9581151832460733,0.7967213027680732,False,1.4949712753295898
gb,recidivism,0.6919753894488807,0.675392670157068,0.9581151832460733,0.7967213027680732,False,1.453005075454712
gb,recidivism,0.6919753894488807,0.675392670157068,0.9581151832460733,0.7967213027680732,False,1.4210033416748047
gb,recidivism,0.6919753894488807,0.675392670157068,0.8963350785340314,0.8142523269363047,False,1.5590229034423828
gb,recidivism,0.6919753894488807,0.675392670157068,0.9853403141361257,0.7938363358784661,False,1.495992660522461
gb,recidivism,0.6919753894488807,0.675392670157068,0.9570680628272251,0.7899343458431691,False,1.4569969177246094
gb,recidivism,0.6919753894488807,0.675392670157068,0.9445026178010472,0.7893569757277498,False,1.516998291015625
gb,recidivism,0.6919753894488807,0.675392670157068,0.9581151832460733,0.7967213027680732,False,1.4830377101898193
gb,recidivism,0.6919753894488807,0.675392670157068,0.6848167539267016,0.25382262608833905,False,1.126997709274292
gb,recidivism,0.6919753894488807,0.675392670157068,0.9863874345549738,0.8004246199530295,False,1.5239686965942383
gb,recidivism,0.6919753894488807,0.675392670157068,0.806282722513089,0.2233766204756283,False,1.0969955921173096
gb,recidivism,0.6919753894488807,0.675392670157068,0.8146596858638744,0.22750642381097141,False,1.0940451622009277
gb,recidivism,0.6919753894488807,0.675392670157068,0.9842931937172775,0.7999999914893619,False,1.4549667835235596
gb,recidivism,0.6919753894488807,0.675392670157068,0.9424083769633508,0.7933333245185187,False,1.414001703262329
gb,recidivism,0.6919753894488807,0.675392670157068,0.612565445026178,0.2717948671488057,False,1.0889995098114014
gb,recidivism,0.6919753894488807,0.675392670157068,0.9884816753926702,0.7966101610528585,False,1.4510385990142822
gb,recidivism,0.6919753894488807,0.675392670157068,0.9570680628272251,0.7899343458431691,False,1.4543535709381104
gb,recidivism,0.6919753894488807,0.675392670157068,0.9549738219895288,0.7894736755540167,False,1.4779980182647705
gb,recidivism,0.6919753894488807,0.675392670157068,0.625130890052356,0.26465661198230134,False,1.0872082710266113
gb,recidivism,0.6919753894488807,0.675392670157068,0.9717277486910995,0.7931034397294888,False,1.434648036956787
gb,recidivism,0.6919753894488807,0.675392670157068,0.9717277486910995,0.7931034397294888,False,1.5180330276489258
gb,recidivism,0.6919753894488807,0.675392670157068,0.806282722513089,0.2233766204756283,False,1.088968276977539
gb,recidivism,0.6919753894488807,0.675392670157068,0.9141361256544502,0.8029782267700089,False,1.815026044845581
gb,recidivism,0.6919753894488807,0.675392670157068,0.912041884816754,0.8025258231627346,False,1.5079996585845947
gb,recidivism,0.6919753894488807,0.675392670157068,0.9717277486910995,0.7931034397294888,False,1.466996431350708
gb,recidivism,0.6919753894488807,0.675392670157068,0.8146596858638744,0.22750642381097141,False,1.0749986171722412
gb,recidivism,0.6919753894488807,0.675392670157068,0.9581151832460733,0.7967213027680732,False,1.4839646816253662
gb,recidivism,0.6919753894488807,0.675392670157068,0.9256544502617801,0.7861990861289696,False,1.4169974327087402
gb,recidivism,0.6919753894488807,0.675392670157068,0.7947643979057591,0.23188405491588862,False,1.0759990215301514
gb,recidivism,0.6919753894488807,0.675392670157068,0.7853403141361257,0.22266666369777782,False,1.0941779613494873
gb,recidivism,0.6919753894488807,0.675392670157068,0.7916230366492146,0.22222221928277489,False,1.074047327041626
gb,recidivism,0.6919753894488807,0.675392670157068,0.8795811518324608,0.7809523716553289,False,1.4869935512542725
gb,recidivism,0.6919753894488807,0.675392670157068,0.9319371727748691,0.7932584180532762,False,1.4222004413604736
gb,recidivism,0.6919753894488807,0.675392670157068,0.9445026178010472,0.7893569757277498,False,1.4069709777832031
gb,recidivism,0.6919753894488807,0.675392670157068,0.9581151832460733,0.7967213027680732,False,1.365969181060791
gb,recidivism,0.6919753894488807,0.675392670157068,0.9424083769633508,0.7933333245185187,False,1.5475423336029053
gb,recidivism,0.6919753894488807,0.675392670157068,0.7769633507853403,0.2331536356717839,False,1.0809690952301025
gb,recidivism,0.6919753894488807,0.675392670157068,0.9015706806282723,0.8025551590876289,False,1.8190388679504395
gb,recidivism,0.6919753894488807,0.675392670157068,0.9706806282722513,0.7971952449062002,False,1.5098066329956055
gb,recidivism,0.6919753894488807,0.675392670157068,0.9706806282722513,0.7971952449062002,False,1.485074758529663
gb,recidivism,0.6919753894488807,0.675392670157068,0.9717277486910995,0.7931034397294888,False,1.4589619636535645
gb,recidivism,0.6919753894488807,0.675392670157068,0.9183246073298429,0.784492579424258,False,1.5510523319244385
gb,recidivism,0.6919753894488807,0.675392670157068,0.9277486910994764,0.8058690653965117,False,1.5349726676940918
gb,recidivism,0.6919753894488807,0.675392670157068,0.9581151832460733,0.7967213027680732,False,1.5300168991088867
gb,recidivism,0.6919753894488807,0.675392670157068,0.9298429319371728,0.7950450360918352,False,1.524972915649414
gb,recidivism,0.6919753894488807,0.675392670157068,0.9549738219895288,0.7894736755540167,False,1.4879662990570068
gb,recidivism,0.6919753894488807,0.675392670157068,1.0,0.7968586303993861,False,1.4739978313446045
gb,recidivism,0.6919753894488807,0.675392670157068,0.9549738219895288,0.7894736755540167,False,1.5394508838653564
gb,recidivism,0.6919753894488807,0.675392670157068,0.8146596858638744,0.22750642381097141,False,1.0920028686523438
gb,recidivism,0.6919753894488807,0.675392670157068,0.9445026178010472,0.7937915654790292,False,1.534548044204712
gb,recidivism,0.6919753894488807,0.675392670157068,0.9675392670157068,0.797619038986807,False,1.4739670753479004
gb,recidivism,0.6919753894488807,0.675392670157068,0.9717277486910995,0.7931034397294888,False,1.5540342330932617
gb,recidivism,0.6919753894488807,0.675392670157068,0.8952879581151832,0.8046783531616567,False,1.6300013065338135
