model,dataset,train_acc,test_acc,coverage,precision,missed,time
nn,adult,0.8401412776412777,0.8343313373253493,0.9232422474669941,0.8390422319952037,False,0.8219842910766602
nn,adult,0.8401412776412777,0.8343313373253493,0.6140620202640467,0.2674999986625,False,0.8040001392364502
nn,adult,0.8401412776412777,0.8343313373253493,0.4316856002456248,0.4139402531014207,False,0.8059701919555664
nn,adult,0.8401412776412777,0.8343313373253493,0.48848633712004913,0.3306096773688895,False,0.8019680976867676
nn,adult,0.8401412776412777,0.8343313373253493,0.9226281854467301,0.8389351053612808,False,0.8380038738250732
nn,adult,0.8401412776412777,0.8343313373253493,0.9232422474669941,0.8390422319952037,False,0.8999996185302734
nn,adult,0.8401412776412777,0.8343313373253493,0.9250844335277864,0.8393627585816038,False,0.8899657726287842
nn,adult,0.8401412776412777,0.8343313373253493,0.9232422474669941,0.8390422319952037,False,0.8225195407867432
nn,adult,0.8401412776412777,0.8343313373253493,0.8200798280626344,0.22650692539682918,False,0.8029992580413818
nn,adult,0.8401412776412777,0.8343313373253493,0.8489407430150445,0.8654611180272653,False,1.0709984302520752
nn,adult,0.8401412776412777,0.8343313373253493,0.9232422474669941,0.8390422319952037,False,0.8209993839263916
nn,adult,0.8401412776412777,0.8343313373253493,0.9232422474669941,0.8390422319952037,False,0.8239743709564209
nn,adult,0.8401412776412777,0.8343313373253493,0.31102241326373964,0.511352413510835,False,0.8109836578369141
nn,adult,0.8401412776412777,0.8343313373253493,0.8842493091802271,0.8496527748275945,False,0.8529670238494873
nn,adult,0.8401412776412777,0.8343313373253493,0.9002149217070924,0.8414051813048936,False,0.9300003051757812
nn,adult,0.8401412776412777,0.8343313373253493,0.9226281854467301,0.8389351053612808,False,0.8189585208892822
nn,adult,0.8401412776412777,0.8343313373253493,0.8805649370586429,0.8612273331198489,False,0.95096755027771
nn,adult,0.8401412776412777,0.8343313373253493,0.9232422474669941,0.8390422319952037,False,0.8439679145812988
nn,adult,0.8401412776412777,0.8343313373253493,0.9226281854467301,0.8389351053612808,False,0.9769959449768066
nn,adult,0.8401412776412777,0.8343313373253493,0.8891618053423396,0.8425414335547602,False,0.8869497776031494
nn,adult,0.8401412776412777,0.8343313373253493,0.32422474669941664,0.47727272275309923,False,0.8170018196105957
nn,adult,0.8401412776412777,0.8343313373253493,0.9232422474669941,0.8390422319952037,False,0.8079652786254883
nn,adult,0.8401412776412777,0.8343313373253493,0.9232422474669941,0.8390422319952037,False,0.8410038948059082
nn,adult,0.8401412776412777,0.8343313373253493,0.9155664722136936,0.8376928207991521,False,0.8669993877410889
nn,adult,0.8401412776412777,0.8343313373253493,0.8842493091802271,0.8496527748275945,False,0.8800010681152344
nn,adult,0.8401412776412777,0.8343313373253493,0.8200798280626344,0.22650692539682918,False,0.813002347946167
nn,adult,0.8401412776412777,0.8343313373253493,0.9232422474669941,0.8390422319952037,False,0.8379645347595215
nn,adult,0.8401412776412777,0.8343313373253493,0.9232422474669941,0.8390422319952037,False,0.8269591331481934
nn,adult,0.8401412776412777,0.8343313373253493,0.9232422474669941,0.8390422319952037,False,0.8310039043426514
nn,adult,0.8401412776412777,0.8343313373253493,0.8842493091802271,0.8496527748275945,False,0.7999699115753174
nn,adult,0.8401412776412777,0.8343313373253493,0.6152901443045747,0.2879241502598595,False,0.8170011043548584
nn,adult,0.8401412776412777,0.8343313373253493,0.9232422474669941,0.8390422319952037,False,0.8229734897613525
nn,adult,0.8401412776412777,0.8343313373253493,0.9232422474669941,0.8390422319952037,False,0.8849799633026123
nn,adult,0.8401412776412777,0.8343313373253493,0.9232422474669941,0.8390422319952037,False,0.8620028495788574
nn,adult,0.8401412776412777,0.8343313373253493,0.8842493091802271,0.8496527748275945,False,0.8939671516418457
nn,adult,0.8401412776412777,0.8343313373253493,0.9244703715075223,0.8392560583219659,False,0.9319672584533691
nn,adult,0.8401412776412777,0.8343313373253493,0.9201719373656739,0.8385051690406901,False,0.8499476909637451
nn,adult,0.8401412776412777,0.8343313373253493,0.8916180534233957,0.842975203708763,False,0.9819719791412354
nn,adult,0.8401412776412777,0.8343313373253493,0.381332514583973,0.4307568403320705,False,0.8149666786193848
nn,adult,0.8401412776412777,0.8343313373253493,0.8992938286766964,0.8552406935635346,False,0.8669993877410889
nn,adult,0.8401412776412777,0.8343313373253493,0.9226281854467301,0.8389351053612808,False,0.8590021133422852
nn,adult,0.8401412776412777,0.8343313373253493,0.9232422474669941,0.8390422319952037,False,0.8319964408874512
nn,adult,0.8401412776412777,0.8343313373253493,0.9232422474669941,0.8390422319952037,False,0.8421118259429932
nn,adult,0.8401412776412777,0.8343313373253493,0.9232422474669941,0.8390422319952037,False,0.83111572265625
nn,adult,0.8401412776412777,0.8343313373253493,0.9226281854467301,0.8389351053612808,False,0.9530253410339355
nn,adult,0.8401412776412777,0.8343313373253493,0.9232422474669941,0.8390422319952037,False,0.9380240440368652
nn,adult,0.8401412776412777,0.8343313373253493,0.9232422474669941,0.8390422319952037,False,0.8220257759094238
nn,adult,0.8401412776412777,0.8343313373253493,0.8965305495855082,0.8534246546115594,False,0.9549987316131592
nn,adult,0.8401412776412777,0.8343313373253493,0.9232422474669941,0.8390422319952037,False,0.831026554107666
nn,adult,0.8401412776412777,0.8343313373253493,0.8916180534233957,0.842975203708763,False,0.8870177268981934
nn,adult,0.8401412776412777,0.8343313373253493,0.8842493091802271,0.8496527748275945,False,0.8520281314849854
nn,adult,0.8401412776412777,0.8343313373253493,0.9226281854467301,0.8389351053612808,False,0.8620245456695557
nn,adult,0.8401412776412777,0.8343313373253493,0.9232422474669941,0.8390422319952037,False,0.8270013332366943
nn,adult,0.8401412776412777,0.8343313373253493,0.3365059871046976,0.4936131341823619,False,0.8060081005096436
nn,adult,0.8401412776412777,0.8343313373253493,0.3211544365980964,0.5162523851218701,False,0.8119847774505615
nn,adult,0.8401412776412777,0.8343313373253493,0.8842493091802271,0.8496527748275945,False,0.8790004253387451
nn,adult,0.8401412776412777,0.8343313373253493,0.9232422474669941,0.8390422319952037,False,0.8809952735900879
nn,adult,0.8401412776412777,0.8343313373253493,0.9232422474669941,0.8390422319952037,False,0.9480350017547607
nn,adult,0.8401412776412777,0.8343313373253493,0.9226281854467301,0.8389351053612808,False,0.8150005340576172
nn,adult,0.8401412776412777,0.8343313373253493,0.9232422474669941,0.8390422319952037,False,0.8209996223449707
nn,adult,0.8401412776412777,0.8343313373253493,0.6297206017807798,0.2671867368737848,False,0.8180217742919922
nn,adult,0.8401412776412777,0.8343313373253493,0.9232422474669941,0.8390422319952037,False,0.8400251865386963
nn,adult,0.8401412776412777,0.8343313373253493,0.9192508443352778,0.8510354012991469,False,0.997999906539917
nn,adult,0.8401412776412777,0.8343313373253493,0.9057414798894688,0.8393220310531456,False,0.903641939163208
nn,adult,0.8401412776412777,0.8343313373253493,0.32422474669941664,0.47727272275309923,False,0.8149995803833008
nn,adult,0.8401412776412777,0.8343313373253493,0.6745471292600552,0.2567136993322089,False,0.8090262413024902
nn,adult,0.8401412776412777,0.8343313373253493,0.9232422474669941,0.8390422319952037,False,0.8289999961853027
nn,adult,0.8401412776412777,0.8343313373253493,0.7279705250230273,0.2336566839575846,False,0.8170273303985596
nn,adult,0.8401412776412777,0.8343313373253493,0.9232422474669941,0.8390422319952037,False,0.9019756317138672
nn,adult,0.8401412776412777,0.8343313373253493,0.9232422474669941,0.8390422319952037,False,0.8930034637451172
nn,adult,0.8401412776412777,0.8343313373253493,0.9232422474669941,0.8390422319952037,False,0.8169946670532227
nn,adult,0.8401412776412777,0.8343313373253493,0.9232422474669941,0.8390422319952037,False,0.8620235919952393
nn,adult,0.8401412776412777,0.8343313373253493,0.9232422474669941,0.8390422319952037,False,0.9119822978973389
nn,adult,0.8401412776412777,0.8343313373253493,0.3116364752840037,0.5113300442233494,False,0.8140249252319336
nn,adult,0.8401412776412777,0.8343313373253493,0.341725514276942,0.4699011637924424,False,0.921999454498291
nn,adult,0.8401412776412777,0.8343313373253493,0.9232422474669941,0.8390422319952037,False,0.8719992637634277
nn,adult,0.8401412776412777,0.8343313373253493,0.34264660730733804,0.46505375927371184,False,0.8229994773864746
nn,adult,0.8401412776412777,0.8343313373253493,0.9174086582744857,0.8380187388285851,False,0.8790674209594727
nn,adult,0.8401412776412777,0.8343313373253493,0.9232422474669941,0.8390422319952037,False,0.9299993515014648
nn,adult,0.8401412776412777,0.8343313373253493,0.920478968375806,0.8385590365625115,False,0.8860054016113281
nn,adult,0.8401412776412777,0.8343313373253493,0.9232422474669941,0.8390422319952037,False,0.8170263767242432
nn,adult,0.8401412776412777,0.8343313373253493,0.789990789069696,0.2312475700301299,False,0.8150033950805664
nn,adult,0.8401412776412777,0.8343313373253493,0.8971446116057722,0.8548939053562836,False,0.9319689273834229
nn,adult,0.8401412776412777,0.8343313373253493,0.880257906048511,0.861178929678483,False,1.080026388168335
nn,adult,0.8401412776412777,0.8343313373253493,0.4316856002456248,0.4139402531014207,False,0.8190054893493652
nn,adult,0.8401412776412777,0.8343313373253493,0.9232422474669941,0.8390422319952037,False,0.8090262413024902
nn,adult,0.8401412776412777,0.8343313373253493,0.9232422474669941,0.8390422319952037,False,0.8370006084442139
nn,adult,0.8401412776412777,0.8343313373253493,0.9232422474669941,0.8390422319952037,False,0.8520002365112305
nn,adult,0.8401412776412777,0.8343313373253493,0.9250844335277864,0.8393627585816038,False,0.9349689483642578
nn,adult,0.8401412776412777,0.8343313373253493,0.8965305495855082,0.8534246546115594,False,0.9840195178985596
nn,adult,0.8401412776412777,0.8343313373253493,0.5287073994473441,0.3135888483531426,False,0.8149781227111816
nn,adult,0.8401412776412777,0.8343313373253493,0.8882407123119435,0.8548219811447563,False,1.0390291213989258
nn,adult,0.8401412776412777,0.8343313373253493,0.9232422474669941,0.8390422319952037,False,0.8509740829467773
nn,adult,0.8401412776412777,0.8343313373253493,0.42032545287073997,0.41563184502825534,False,0.8239660263061523
nn,adult,0.8401412776412777,0.8343313373253493,0.9232422474669941,0.8390422319952037,False,0.8489949703216553
nn,adult,0.8401412776412777,0.8343313373253493,0.9232422474669941,0.8390422319952037,False,0.8439998626708984
nn,adult,0.8401412776412777,0.8343313373253493,0.9232422474669941,0.8390422319952037,False,0.8350019454956055
nn,adult,0.8401412776412777,0.8343313373253493,0.8842493091802271,0.8496527748275945,False,0.8759951591491699
nn,adult,0.8401412776412777,0.8343313373253493,0.8928461774639238,0.8431911937992049,False,0.933974027633667
nn,adult,0.8401412776412777,0.8343313373253493,0.893460239484188,0.8432989661742303,False,0.8360202312469482
nn,adult,0.8401412776412777,0.8343313373253493,0.9232422474669941,0.8390422319952037,False,0.8970003128051758
nn,adult,0.8401412776412777,0.8343313373253493,0.9232422474669941,0.8390422319952037,False,0.8359754085540771
nn,adult,0.8401412776412777,0.8343313373253493,0.8842493091802271,0.8496527748275945,False,0.8949928283691406
nn,adult,0.8401412776412777,0.8343313373253493,0.9250844335277864,0.8393627585816038,False,0.8460028171539307
nn,adult,0.8401412776412777,0.8343313373253493,0.9232422474669941,0.8390422319952037,False,0.8410086631774902
nn,adult,0.8401412776412777,0.8343313373253493,0.8200798280626344,0.22650692539682918,False,0.8049991130828857
nn,adult,0.8401412776412777,0.8343313373253493,0.9232422474669941,0.8390422319952037,False,0.8686037063598633
nn,adult,0.8401412776412777,0.8343313373253493,0.381025483573841,0.45527799794296536,False,0.813025951385498
nn,adult,0.8401412776412777,0.8343313373253493,0.8842493091802271,0.8496527748275945,False,0.8480250835418701
nn,adult,0.8401412776412777,0.8343313373253493,0.9232422474669941,0.8390422319952037,False,0.8231239318847656
nn,adult,0.8401412776412777,0.8343313373253493,0.25575683143997546,0.5990396086549867,False,0.8040313720703125
nn,adult,0.8401412776412777,0.8343313373253493,0.8842493091802271,0.8496527748275945,False,0.8790318965911865
nn,adult,0.8401412776412777,0.8343313373253493,0.9250844335277864,0.8393627585816038,False,0.9009673595428467
nn,adult,0.8401412776412777,0.8343313373253493,0.9232422474669941,0.8390422319952037,False,0.8690006732940674
nn,adult,0.8401412776412777,0.8343313373253493,0.9250844335277864,0.8393627585816038,False,0.8499617576599121
nn,adult,0.8401412776412777,0.8343313373253493,0.9226281854467301,0.8389351053612808,False,0.9070258140563965
nn,adult,0.8401412776412777,0.8343313373253493,0.9232422474669941,0.8390422319952037,False,0.8610026836395264
nn,adult,0.8401412776412777,0.8343313373253493,0.2800122812404053,0.5197368364063943,False,0.8950247764587402
nn,adult,0.8401412776412777,0.8343313373253493,0.9232422474669941,0.8390422319952037,False,0.8150007724761963
nn,adult,0.8401412776412777,0.8343313373253493,0.9109610070617132,0.8392315441886364,False,0.8519794940948486
nn,adult,0.8401412776412777,0.8343313373253493,0.9232422474669941,0.8390422319952037,False,0.8340227603912354
nn,adult,0.8401412776412777,0.8343313373253493,0.9232422474669941,0.8390422319952037,False,0.8350217342376709
nn,adult,0.8401412776412777,0.8343313373253493,0.9232422474669941,0.8390422319952037,False,0.8669817447662354
nn,adult,0.8401412776412777,0.8343313373253493,0.9232422474669941,0.8390422319952037,False,0.8840258121490479
nn,adult,0.8401412776412777,0.8343313373253493,0.6515198035001535,0.26013194976375137,False,0.8230266571044922
nn,adult,0.8401412776412777,0.8343313373253493,0.9232422474669941,0.8390422319952037,False,0.8480000495910645
nn,adult,0.8401412776412777,0.8343313373253493,0.9232422474669941,0.8390422319952037,False,0.8729925155639648
nn,adult,0.8401412776412777,0.8343313373253493,0.9226281854467301,0.8389351053612808,False,0.8439772129058838
nn,adult,0.8401412776412777,0.8343313373253493,0.9250844335277864,0.8393627585816038,False,0.9119994640350342
nn,adult,0.8401412776412777,0.8343313373253493,0.9232422474669941,0.8390422319952037,False,0.8589785099029541
nn,adult,0.8401412776412777,0.8343313373253493,0.9232422474669941,0.8390422319952037,False,0.8870000839233398
nn,adult,0.8401412776412777,0.8343313373253493,0.9232422474669941,0.8390422319952037,False,0.8310260772705078
nn,adult,0.8401412776412777,0.8343313373253493,0.9128031931225054,0.8372014771705298,False,0.8850009441375732
nn,adult,0.8401412776412777,0.8343313373253493,0.31347866134479585,0.5142017579412169,False,0.8139970302581787
nn,adult,0.8401412776412777,0.8343313373253493,0.341725514276942,0.435759205428938,False,0.8159923553466797
nn,adult,0.8401412776412777,0.8343313373253493,0.9232422474669941,0.8390422319952037,False,0.9166145324707031
nn,adult,0.8401412776412777,0.8343313373253493,0.6432299662265889,0.27398567888312325,False,0.9030253887176514
nn,adult,0.8401412776412777,0.8343313373253493,0.9232422474669941,0.8390422319952037,False,0.8539738655090332
nn,adult,0.8401412776412777,0.8343313373253493,0.3472520724593184,0.46242263074781054,False,0.8339753150939941
nn,adult,0.8401412776412777,0.8343313373253493,0.8910039914031317,0.8428669853795072,False,0.8860125541687012
nn,adult,0.8401412776412777,0.8343313373253493,0.5716917408658274,0.29108485343133805,False,0.8099994659423828
nn,adult,0.8401412776412777,0.8343313373253493,0.8200798280626344,0.22650692539682918,False,0.8379943370819092
nn,adult,0.8401412776412777,0.8343313373253493,0.9226281854467301,0.8389351053612808,False,0.8709981441497803
nn,adult,0.8401412776412777,0.8343313373253493,0.9232422474669941,0.8390422319952037,False,0.9170246124267578
nn,adult,0.8401412776412777,0.8343313373253493,0.9232422474669941,0.8390422319952037,False,0.90999436378479
nn,adult,0.8401412776412777,0.8343313373253493,0.8839422781700952,0.8496005527974971,False,0.9679691791534424
nn,adult,0.8401412776412777,0.8343313373253493,0.9226281854467301,0.8389351053612808,False,0.8479971885681152
nn,adult,0.8401412776412777,0.8343313373253493,0.9232422474669941,0.8390422319952037,False,0.887000322341919
