model,dataset,train_acc,test_acc,coverage,precision,missed,time
lr,lending,0.8305402425578832,0.8395061728395061,0.01763668430335097,0.0,False,0.08903288841247559
lr,lending,0.8305402425578832,0.8395061728395061,0.014991181657848324,0.0,False,0.08203315734863281
lr,lending,0.8305402425578832,0.8395061728395061,0.0008818342151675485,0.0,False,0.13301873207092285
lr,lending,0.8305402425578832,0.8395061728395061,0.010582010582010581,0.0,False,0.10302543640136719
lr,lending,0.8305402425578832,0.8395061728395061,0.02204585537918871,0.0,False,0.10503053665161133
lr,lending,0.8305402425578832,0.8395061728395061,0.026455026455026454,0.06666664444445185,False,0.10503244400024414
lr,lending,0.8305402425578832,0.8395061728395061,0.012345679012345678,0.9999992857147959,False,0.12603473663330078
lr,lending,0.8305402425578832,0.8395061728395061,0.019400352733686066,0.9999995454547521,False,0.14803838729858398
lr,lending,0.8305402425578832,0.8395061728395061,0.004409171075837742,0.9999980000040001,False,0.1120305061340332
lr,lending,0.8305402425578832,0.8395061728395061,0.01763668430335097,0.0,False,0.12402725219726562
lr,lending,0.8305402425578832,0.8395061728395061,0.001763668430335097,0.9999950000249999,False,0.1040341854095459
lr,lending,0.8305402425578832,0.8395061728395061,0.02204585537918871,0.0,False,0.13803911209106445
lr,lending,0.8305402425578832,0.8395061728395061,0.0008818342151675485,0.0,False,0.13299989700317383
lr,lending,0.8305402425578832,0.8395061728395061,0.015873015873015872,0.0,False,0.15000009536743164
lr,lending,0.8305402425578832,0.8395061728395061,0.010582010582010581,0.0,False,0.1270313262939453
lr,lending,0.8305402425578832,0.8395061728395061,0.019400352733686066,0.8636359710745586,False,0.12800312042236328
lr,lending,0.8305402425578832,0.8395061728395061,0.010582010582010581,0.9999991666673611,False,0.10200119018554688
lr,lending,0.8305402425578832,0.8395061728395061,0.001763668430335097,0.0,False,0.10899639129638672
lr,lending,0.8305402425578832,0.8395061728395061,0.026455026455026454,0.06666664444445185,False,0.10999178886413574
lr,lending,0.8305402425578832,0.8395061728395061,0.026455026455026454,0.06666664444445185,False,0.1399979591369629
lr,lending,0.8305402425578832,0.8395061728395061,0.01675485008818342,0.2631577562327599,False,0.14399933815002441
lr,lending,0.8305402425578832,0.8395061728395061,0.01675485008818342,0.7368417174517277,False,0.1289985179901123
lr,lending,0.8305402425578832,0.8395061728395061,0.013227513227513227,0.06666662222225185,False,0.1390078067779541
lr,lending,0.8305402425578832,0.8395061728395061,0.020282186948853614,0.9999995652175804,False,0.13000226020812988
lr,lending,0.8305402425578832,0.8395061728395061,0.014991181657848324,0.0,False,0.1080322265625
lr,lending,0.8305402425578832,0.8395061728395061,0.010582010582010581,0.0,False,0.0870351791381836
lr,lending,0.8305402425578832,0.8395061728395061,0.01763668430335097,0.9999995000002501,False,0.11402726173400879
lr,lending,0.8305402425578832,0.8395061728395061,0.015873015873015872,0.0,False,0.12603282928466797
lr,lending,0.8305402425578832,0.8395061728395061,0.029982363315696647,0.4999998529412197,False,0.10503292083740234
lr,lending,0.8305402425578832,0.8395061728395061,0.01675485008818342,0.2631577562327599,False,0.12803435325622559
lr,lending,0.8305402425578832,0.8395061728395061,0.02204585537918871,0.0399999840000064,False,0.10203194618225098
lr,lending,0.8305402425578832,0.8395061728395061,0.010582010582010581,0.0,False,0.10203289985656738
lr,lending,0.8305402425578832,0.8395061728395061,0.01763668430335097,0.0,False,0.16403508186340332
lr,lending,0.8305402425578832,0.8395061728395061,0.015873015873015872,0.9999994444447531,False,0.08403754234313965
lr,lending,0.8305402425578832,0.8395061728395061,0.025573192239858905,0.9999996551725328,False,0.08303117752075195
lr,lending,0.8305402425578832,0.8395061728395061,0.02204585537918871,0.0,False,0.1490161418914795
lr,lending,0.8305402425578832,0.8395061728395061,0.006172839506172839,0.9999985714306123,False,0.10402107238769531
lr,lending,0.8305402425578832,0.8395061728395061,0.012345679012345678,0.9999992857147959,False,0.13403987884521484
lr,lending,0.8305402425578832,0.8395061728395061,0.021164021164021163,0.7083330381945674,False,0.1010289192199707
lr,lending,0.8305402425578832,0.8395061728395061,0.02204585537918871,0.99999960000016,False,0.11103200912475586
lr,lending,0.8305402425578832,0.8395061728395061,0.013227513227513227,0.9999993333337778,False,0.1510319709777832
lr,lending,0.8305402425578832,0.8395061728395061,0.027336860670194002,0.45161275754427177,False,0.09301447868347168
lr,lending,0.8305402425578832,0.8395061728395061,0.009700176366843033,0.0,False,0.1199955940246582
lr,lending,0.8305402425578832,0.8395061728395061,0.027336860670194002,0.9999996774194589,False,0.10399961471557617
lr,lending,0.8305402425578832,0.8395061728395061,0.019400352733686066,0.0,False,0.10403251647949219
lr,lending,0.8305402425578832,0.8395061728395061,0.003527336860670194,0.0,False,0.10400915145874023
lr,lending,0.8305402425578832,0.8395061728395061,0.023809523809523808,0.8888885596709039,False,0.10303425788879395
lr,lending,0.8305402425578832,0.8395061728395061,0.027336860670194002,0.9999996774194589,False,0.12802886962890625
lr,lending,0.8305402425578832,0.8395061728395061,0.04585537918871252,0.9999998076923446,False,0.1340322494506836
lr,lending,0.8305402425578832,0.8395061728395061,0.027336860670194002,0.45161275754427177,False,0.11501097679138184
lr,lending,0.8305402425578832,0.8395061728395061,0.019400352733686066,0.8636359710745586,False,0.08703279495239258
lr,lending,0.8305402425578832,0.8395061728395061,0.0008818342151675485,0.9999900000999989,False,0.0930323600769043
lr,lending,0.8305402425578832,0.8395061728395061,0.019400352733686066,0.9999995454547521,False,0.10303378105163574
lr,lending,0.8305402425578832,0.8395061728395061,0.015873015873015872,0.9444439197533779,False,0.10103416442871094
lr,lending,0.8305402425578832,0.8395061728395061,0.023809523809523808,0.11111106995886298,False,0.1340327262878418
lr,lending,0.8305402425578832,0.8395061728395061,0.023809523809523808,0.8888885596709039,False,0.15103435516357422
lr,lending,0.8305402425578832,0.8395061728395061,0.01763668430335097,0.9999995000002501,False,0.14703869819641113
lr,lending,0.8305402425578832,0.8395061728395061,0.01763668430335097,0.9499995250002375,False,0.1460273265838623
lr,lending,0.8305402425578832,0.8395061728395061,0.015873015873015872,0.0,False,0.11403560638427734
lr,lending,0.8305402425578832,0.8395061728395061,0.02204585537918871,0.9599996160001536,False,0.1250317096710205
lr,lending,0.8305402425578832,0.8395061728395061,0.009700176366843033,0.9999990909099173,False,0.11703276634216309
lr,lending,0.8305402425578832,0.8395061728395061,0.003527336860670194,0.0,False,0.13003230094909668
lr,lending,0.8305402425578832,0.8395061728395061,0.04585537918871252,0.9999998076923446,False,0.11502432823181152
lr,lending,0.8305402425578832,0.8395061728395061,0.015873015873015872,0.0,False,0.10303473472595215
lr,lending,0.8305402425578832,0.8395061728395061,0.015873015873015872,0.9999994444447531,False,0.10003209114074707
lr,lending,0.8305402425578832,0.8395061728395061,0.0008818342151675485,0.0,False,0.5510334968566895
lr,lending,0.8305402425578832,0.8395061728395061,0.027336860670194002,0.45161275754427177,False,0.09003329277038574
lr,lending,0.8305402425578832,0.8395061728395061,0.003527336860670194,0.9999975000062501,False,0.12002897262573242
lr,lending,0.8305402425578832,0.8395061728395061,0.01763668430335097,0.0,False,0.10503244400024414
lr,lending,0.8305402425578832,0.8395061728395061,0.019400352733686066,0.9999995454547521,False,0.12603187561035156
lr,lending,0.8305402425578832,0.8395061728395061,0.01146384479717813,0.0,False,0.10502743721008301
lr,lending,0.8305402425578832,0.8395061728395061,0.010582010582010581,0.9999991666673611,False,0.10601186752319336
lr,lending,0.8305402425578832,0.8395061728395061,0.014109347442680775,0.9999993750003906,False,0.09403848648071289
lr,lending,0.8305402425578832,0.8395061728395061,0.019400352733686066,0.8636359710745586,False,0.13606619834899902
lr,lending,0.8305402425578832,0.8395061728395061,0.019400352733686066,0.0,False,0.09800028800964355
lr,lending,0.8305402425578832,0.8395061728395061,0.027336860670194002,0.9999996774194589,False,0.14403724670410156
lr,lending,0.8305402425578832,0.8395061728395061,0.01675485008818342,0.7368417174517277,False,0.10102295875549316
lr,lending,0.8305402425578832,0.8395061728395061,0.02292768959435626,0.1923076183432237,False,0.14103317260742188
lr,lending,0.8305402425578832,0.8395061728395061,0.01146384479717813,0.9999992307698226,False,0.11703252792358398
lr,lending,0.8305402425578832,0.8395061728395061,0.01146384479717813,0.0,False,0.14400124549865723
lr,lending,0.8305402425578832,0.8395061728395061,0.01675485008818342,0.0,False,0.09100127220153809
lr,lending,0.8305402425578832,0.8395061728395061,0.027336860670194002,0.9999996774194589,False,0.12900090217590332
lr,lending,0.8305402425578832,0.8395061728395061,0.0008818342151675485,0.9999900000999989,False,0.4976344108581543
lr,lending,0.8305402425578832,0.8395061728395061,0.019400352733686066,0.0,False,0.12803244590759277
lr,lending,0.8305402425578832,0.8395061728395061,0.015873015873015872,0.9999994444447531,False,0.13103580474853516
lr,lending,0.8305402425578832,0.8395061728395061,0.027336860670194002,0.9999996774194589,False,0.10199999809265137
lr,lending,0.8305402425578832,0.8395061728395061,0.019400352733686066,0.9999995454547521,False,0.1040034294128418
lr,lending,0.8305402425578832,0.8395061728395061,0.004409171075837742,0.9999980000040001,False,0.11303019523620605
lr,lending,0.8305402425578832,0.8395061728395061,0.0008818342151675485,0.9999900000999989,False,0.13599896430969238
lr,lending,0.8305402425578832,0.8395061728395061,0.010582010582010581,0.0,False,0.1470029354095459
lr,lending,0.8305402425578832,0.8395061728395061,0.01146384479717813,0.0,False,0.1269986629486084
lr,lending,0.8305402425578832,0.8395061728395061,0.020282186948853614,0.9999995652175804,False,0.15703630447387695
lr,lending,0.8305402425578832,0.8395061728395061,0.014991181657848324,0.9999994117650519,False,0.14303207397460938
lr,lending,0.8305402425578832,0.8395061728395061,0.01675485008818342,0.9999994736844876,False,0.11903262138366699
lr,lending,0.8305402425578832,0.8395061728395061,0.0008818342151675485,0.9999900000999989,False,0.3820316791534424
lr,lending,0.8305402425578832,0.8395061728395061,0.015873015873015872,0.9444439197533779,False,0.117034912109375
lr,lending,0.8305402425578832,0.8395061728395061,0.0008818342151675485,0.0,False,0.12003588676452637
lr,lending,0.8305402425578832,0.8395061728395061,0.0008818342151675485,0.0,False,0.48102355003356934
lr,lending,0.8305402425578832,0.8395061728395061,0.019400352733686066,0.9999995454547521,False,0.11703276634216309
lr,lending,0.8305402425578832,0.8395061728395061,0.005291005291005291,0.0,False,0.13303542137145996
lr,lending,0.8305402425578832,0.8395061728395061,0.01763668430335097,0.0,False,0.15003514289855957
lr,lending,0.8305402425578832,0.8395061728395061,0.013227513227513227,0.9333327111115259,False,0.13002729415893555
lr,lending,0.8305402425578832,0.8395061728395061,0.0008818342151675485,0.0,False,0.11603546142578125
lr,lending,0.8305402425578832,0.8395061728395061,0.023809523809523808,0.8888885596709039,False,0.13602042198181152
lr,lending,0.8305402425578832,0.8395061728395061,0.021164021164021163,0.7083330381945674,False,0.12302660942077637
lr,lending,0.8305402425578832,0.8395061728395061,0.013227513227513227,0.9999993333337778,False,0.11102986335754395
lr,lending,0.8305402425578832,0.8395061728395061,0.019400352733686066,0.9999995454547521,False,0.10601425170898438
lr,lending,0.8305402425578832,0.8395061728395061,0.019400352733686066,0.13636357438019348,False,0.11303377151489258
lr,lending,0.8305402425578832,0.8395061728395061,0.015873015873015872,0.9999994444447531,False,0.11602497100830078
lr,lending,0.8305402425578832,0.8395061728395061,0.019400352733686066,0.0,False,0.10503244400024414
lr,lending,0.8305402425578832,0.8395061728395061,0.007936507936507936,0.0,False,0.14503240585327148
lr,lending,0.8305402425578832,0.8395061728395061,0.026455026455026454,0.933333022222326,False,0.11402416229248047
lr,lending,0.8305402425578832,0.8395061728395061,0.019400352733686066,0.9999995454547521,False,0.10499858856201172
lr,lending,0.8305402425578832,0.8395061728395061,0.0008818342151675485,0.0,False,0.4750347137451172
lr,lending,0.8305402425578832,0.8395061728395061,0.010582010582010581,0.0,False,0.09603524208068848
lr,lending,0.8305402425578832,0.8395061728395061,0.0008818342151675485,0.9999900000999989,False,0.11003255844116211
lr,lending,0.8305402425578832,0.8395061728395061,0.012345679012345678,0.9999992857147959,False,0.1510326862335205
lr,lending,0.8305402425578832,0.8395061728395061,0.023809523809523808,0.11111106995886298,False,0.15802264213562012
lr,lending,0.8305402425578832,0.8395061728395061,0.027336860670194002,0.45161275754427177,False,0.10303568840026855
lr,lending,0.8305402425578832,0.8395061728395061,0.01675485008818342,0.9999994736844876,False,0.11403417587280273
lr,lending,0.8305402425578832,0.8395061728395061,0.020282186948853614,0.0,False,0.10203218460083008
lr,lending,0.8305402425578832,0.8395061728395061,0.013227513227513227,0.06666662222225185,False,0.14201593399047852
lr,lending,0.8305402425578832,0.8395061728395061,0.01675485008818342,0.7368417174517277,False,0.1020350456237793
lr,lending,0.8305402425578832,0.8395061728395061,0.015873015873015872,0.055555524691375174,False,0.10403323173522949
lr,lending,0.8305402425578832,0.8395061728395061,0.025573192239858905,0.0,False,0.10202169418334961
lr,lending,0.8305402425578832,0.8395061728395061,0.0008818342151675485,0.9999900000999989,False,0.5630264282226562
lr,lending,0.8305402425578832,0.8395061728395061,0.01675485008818342,0.7368417174517277,False,0.12002873420715332
lr,lending,0.8305402425578832,0.8395061728395061,0.029982363315696647,0.4999998529412197,False,0.12703227996826172
lr,lending,0.8305402425578832,0.8395061728395061,0.02292768959435626,0.8076919970415396,False,0.11501884460449219
lr,lending,0.8305402425578832,0.8395061728395061,0.01675485008818342,0.9999994736844876,False,0.10703444480895996
lr,lending,0.8305402425578832,0.8395061728395061,0.04585537918871252,0.0,False,0.11104106903076172
lr,lending,0.8305402425578832,0.8395061728395061,0.0008818342151675485,0.0,False,0.15503668785095215
lr,lending,0.8305402425578832,0.8395061728395061,0.023809523809523808,0.8888885596709039,False,0.13302898406982422
lr,lending,0.8305402425578832,0.8395061728395061,0.029982363315696647,0.4999998529412197,False,0.11803317070007324
lr,lending,0.8305402425578832,0.8395061728395061,0.019400352733686066,0.0,False,0.10503339767456055
lr,lending,0.8305402425578832,0.8395061728395061,0.006172839506172839,0.9999985714306123,False,0.10503411293029785
lr,lending,0.8305402425578832,0.8395061728395061,0.01763668430335097,0.9499995250002375,False,0.1360323429107666
lr,lending,0.8305402425578832,0.8395061728395061,0.04585537918871252,0.9999998076923446,False,0.14602208137512207
lr,lending,0.8305402425578832,0.8395061728395061,0.01763668430335097,0.0499999750000125,False,0.1080324649810791
lr,lending,0.8305402425578832,0.8395061728395061,0.001763668430335097,0.9999950000249999,False,0.1320328712463379
lr,lending,0.8305402425578832,0.8395061728395061,0.01146384479717813,0.9999992307698226,False,0.1230325698852539
lr,lending,0.8305402425578832,0.8395061728395061,0.019400352733686066,0.8636359710745586,False,0.13703322410583496
lr,lending,0.8305402425578832,0.8395061728395061,0.023809523809523808,0.8888885596709039,False,0.11003351211547852
lr,lending,0.8305402425578832,0.8395061728395061,0.029982363315696647,0.4999998529412197,False,0.13103246688842773
lr,lending,0.8305402425578832,0.8395061728395061,0.019400352733686066,0.9999995454547521,False,0.10303282737731934
lr,lending,0.8305402425578832,0.8395061728395061,0.006172839506172839,0.0,False,0.09903335571289062
lr,lending,0.8305402425578832,0.8395061728395061,0.02292768959435626,0.0,False,0.12903332710266113
lr,lending,0.8305402425578832,0.8395061728395061,0.009700176366843033,0.9999990909099173,False,0.10803437232971191
lr,lending,0.8305402425578832,0.8395061728395061,0.015873015873015872,0.055555524691375174,False,0.1210331916809082
lr,lending,0.8305402425578832,0.8395061728395061,0.009700176366843033,0.9999990909099173,False,0.12903213500976562
lr,lending,0.8305402425578832,0.8395061728395061,0.003527336860670194,0.9999975000062501,False,0.11803221702575684
lr,lending,0.8305402425578832,0.8395061728395061,0.0008818342151675485,0.9999900000999989,False,0.11803221702575684
lr,lending,0.8305402425578832,0.8395061728395061,0.027336860670194002,0.0,False,0.12302970886230469
lr,lending,0.8305402425578832,0.8395061728395061,0.015873015873015872,0.9444439197533779,False,0.12404322624206543
lr,lending,0.8305402425578832,0.8395061728395061,0.029982363315696647,0.4999998529412197,False,0.10801434516906738
lr,lending,0.8305402425578832,0.8395061728395061,0.0008818342151675485,0.9999900000999989,False,0.10802412033081055
lr,lending,0.8305402425578832,0.8395061728395061,0.0008818342151675485,0.0,False,0.10103130340576172
lr,lending,0.8305402425578832,0.8395061728395061,0.01763668430335097,0.0499999750000125,False,0.09202885627746582
lr,lending,0.8305402425578832,0.8395061728395061,0.026455026455026454,0.933333022222326,False,0.09802818298339844
lr,lending,0.8305402425578832,0.8395061728395061,0.0008818342151675485,0.9999900000999989,False,0.14803624153137207
lr,lending,0.8305402425578832,0.8395061728395061,0.010582010582010581,0.9999991666673611,False,0.12199997901916504
lr,lending,0.8305402425578832,0.8395061728395061,0.003527336860670194,0.0,False,0.10900378227233887
lr,lending,0.8305402425578832,0.8395061728395061,0.019400352733686066,0.8636359710745586,False,0.12697172164916992
lr,lending,0.8305402425578832,0.8395061728395061,0.01763668430335097,0.9999995000002501,False,0.15400075912475586
lr,lending,0.8305402425578832,0.8395061728395061,0.015873015873015872,0.9999994444447531,False,0.10899972915649414
lr,lending,0.8305402425578832,0.8395061728395061,0.01675485008818342,0.0,False,0.1269996166229248
lr,lending,0.8305402425578832,0.8395061728395061,0.010582010582010581,0.0,False,0.11899971961975098
lr,lending,0.8305402425578832,0.8395061728395061,0.01763668430335097,0.0,False,0.11700105667114258
lr,lending,0.8305402425578832,0.8395061728395061,0.003527336860670194,0.9999975000062501,False,0.1529676914215088
lr,lending,0.8305402425578832,0.8395061728395061,0.0026455026455026454,0.0,False,0.13400006294250488
lr,lending,0.8305402425578832,0.8395061728395061,0.04585537918871252,0.0,False,0.10699963569641113
lr,lending,0.8305402425578832,0.8395061728395061,0.02292768959435626,0.9999996153847633,False,0.15396690368652344
lr,lending,0.8305402425578832,0.8395061728395061,0.01146384479717813,0.9999992307698226,False,0.08600020408630371
lr,lending,0.8305402425578832,0.8395061728395061,0.027336860670194002,0.45161275754427177,False,0.10500073432922363
lr,lending,0.8305402425578832,0.8395061728395061,0.020282186948853614,0.0,False,0.10600113868713379
lr,lending,0.8305402425578832,0.8395061728395061,0.009700176366843033,0.0,False,0.10500073432922363
lr,lending,0.8305402425578832,0.8395061728395061,0.02292768959435626,0.9999996153847633,False,0.09900093078613281
lr,lending,0.8305402425578832,0.8395061728395061,0.015873015873015872,0.0,False,0.13000106811523438
lr,lending,0.8305402425578832,0.8395061728395061,0.0008818342151675485,0.0,False,0.5480003356933594
lr,lending,0.8305402425578832,0.8395061728395061,0.01675485008818342,0.9999994736844876,False,0.08898401260375977
lr,lending,0.8305402425578832,0.8395061728395061,0.010582010582010581,0.9999991666673611,False,0.10400152206420898
lr,lending,0.8305402425578832,0.8395061728395061,0.010582010582010581,0.9999991666673611,False,0.1079871654510498
lr,lending,0.8305402425578832,0.8395061728395061,0.027336860670194002,0.9999996774194589,False,0.10400032997131348
lr,lending,0.8305402425578832,0.8395061728395061,0.01675485008818342,0.7368417174517277,False,0.14099931716918945
lr,lending,0.8305402425578832,0.8395061728395061,0.027336860670194002,0.0,False,0.13098692893981934
lr,lending,0.8305402425578832,0.8395061728395061,0.010582010582010581,0.0,False,0.0999913215637207
lr,lending,0.8305402425578832,0.8395061728395061,0.005291005291005291,0.9999983333361112,False,0.08400106430053711
lr,lending,0.8305402425578832,0.8395061728395061,0.0008818342151675485,0.9999900000999989,False,0.08998394012451172
lr,lending,0.8305402425578832,0.8395061728395061,0.027336860670194002,0.0,False,0.1360013484954834
lr,lending,0.8305402425578832,0.8395061728395061,0.01675485008818342,0.9999994736844876,False,0.11899232864379883
lr,lending,0.8305402425578832,0.8395061728395061,0.008818342151675485,0.9999990000010001,False,0.16100001335144043
lr,lending,0.8305402425578832,0.8395061728395061,0.001763668430335097,0.0,False,0.11600112915039062
lr,lending,0.8305402425578832,0.8395061728395061,0.015873015873015872,0.0,False,0.10503172874450684
lr,lending,0.8305402425578832,0.8395061728395061,0.025573192239858905,0.0,False,0.11000537872314453
lr,lending,0.8305402425578832,0.8395061728395061,0.01146384479717813,0.9999992307698226,False,0.11100506782531738
lr,lending,0.8305402425578832,0.8395061728395061,0.01146384479717813,0.0,False,0.10600066184997559
lr,lending,0.8305402425578832,0.8395061728395061,0.019400352733686066,0.9999995454547521,False,0.09400415420532227
lr,lending,0.8305402425578832,0.8395061728395061,0.01146384479717813,0.0,False,0.12400102615356445
lr,lending,0.8305402425578832,0.8395061728395061,0.0008818342151675485,0.0,False,0.6709949970245361
lr,lending,0.8305402425578832,0.8395061728395061,0.01763668430335097,0.0,False,0.1159977912902832
lr,lending,0.8305402425578832,0.8395061728395061,0.01763668430335097,0.0,False,0.13097286224365234
lr,lending,0.8305402425578832,0.8395061728395061,0.0008818342151675485,0.0,False,0.14199495315551758
lr,lending,0.8305402425578832,0.8395061728395061,0.009700176366843033,0.9999990909099173,False,0.12600469589233398
lr,lending,0.8305402425578832,0.8395061728395061,0.01675485008818342,0.7368417174517277,False,0.1019744873046875
lr,lending,0.8305402425578832,0.8395061728395061,0.009700176366843033,0.9999990909099173,False,0.12499856948852539
lr,lending,0.8305402425578832,0.8395061728395061,0.01675485008818342,0.9999994736844876,False,0.13699984550476074
lr,lending,0.8305402425578832,0.8395061728395061,0.029982363315696647,0.4999998529412197,False,0.0939939022064209
lr,lending,0.8305402425578832,0.8395061728395061,0.015873015873015872,0.0,False,0.1130058765411377
lr,lending,0.8305402425578832,0.8395061728395061,0.029982363315696647,0.4999998529412197,False,0.08697295188903809
lr,lending,0.8305402425578832,0.8395061728395061,0.01146384479717813,0.9999992307698226,False,0.1289966106414795
lr,lending,0.8305402425578832,0.8395061728395061,0.015873015873015872,0.9999994444447531,False,0.09800362586975098
lr,lending,0.8305402425578832,0.8395061728395061,0.010582010582010581,0.0,False,0.09499669075012207
lr,lending,0.8305402425578832,0.8395061728395061,0.015873015873015872,0.9444439197533779,False,0.12299728393554688
lr,lending,0.8305402425578832,0.8395061728395061,0.015873015873015872,0.0,False,0.1080019474029541
lr,lending,0.8305402425578832,0.8395061728395061,0.0008818342151675485,0.9999900000999989,False,0.11700916290283203
lr,lending,0.8305402425578832,0.8395061728395061,0.0008818342151675485,0.0,False,0.5869884490966797
lr,lending,0.8305402425578832,0.8395061728395061,0.0008818342151675485,0.0,False,0.11399102210998535
lr,lending,0.8305402425578832,0.8395061728395061,0.01146384479717813,0.0,False,0.09161496162414551
lr,lending,0.8305402425578832,0.8395061728395061,0.029982363315696647,0.4999998529412197,False,0.12795519828796387
lr,lending,0.8305402425578832,0.8395061728395061,0.027336860670194002,0.9999996774194589,False,0.14699435234069824
lr,lending,0.8305402425578832,0.8395061728395061,0.0026455026455026454,0.0,False,0.09895586967468262
lr,lending,0.8305402425578832,0.8395061728395061,0.007936507936507936,0.0,False,0.10402989387512207
lr,lending,0.8305402425578832,0.8395061728395061,0.019400352733686066,0.0,False,0.10199832916259766
lr,lending,0.8305402425578832,0.8395061728395061,0.009700176366843033,0.9999990909099173,False,0.10099458694458008
lr,lending,0.8305402425578832,0.8395061728395061,0.01146384479717813,0.9999992307698226,False,0.12700295448303223
lr,lending,0.8305402425578832,0.8395061728395061,0.029982363315696647,0.4999998529412197,False,0.12700319290161133
lr,lending,0.8305402425578832,0.8395061728395061,0.019400352733686066,0.0,False,0.10700011253356934
