model,dataset,train_acc,test_acc,coverage,precision,missed,time
gb,adult,0.8571483415233415,0.8569015814524796,0.00030703101013202335,0.9999900000999989,False,0.448000431060791
gb,adult,0.8571483415233415,0.8569015814524796,0.016272643536997238,0.9999998113207903,False,0.11100077629089355
gb,adult,0.8571483415233415,0.8569015814524796,0.407737181455327,0.6001505978904322,False,0.1040337085723877
gb,adult,0.8571483415233415,0.8569015814524796,0.021799201719373655,0.7183097579845411,False,0.12497496604919434
gb,adult,0.8571483415233415,0.8569015814524796,0.407737181455327,0.6001505978904322,False,0.10703015327453613
gb,adult,0.8571483415233415,0.8569015814524796,0.00368437212158428,0.9999991666673611,False,0.1599729061126709
gb,adult,0.8571483415233415,0.8569015814524796,0.00276327909118821,0.0,False,0.25299906730651855
gb,adult,0.8571483415233415,0.8569015814524796,0.36352471599631564,0.6393581027081241,False,0.1250312328338623
gb,adult,0.8571483415233415,0.8569015814524796,0.00552655818237642,0.7222218209878772,False,0.2780025005340576
gb,adult,0.8571483415233415,0.8569015814524796,0.0006140620202640467,0.9999950000249999,False,0.19700288772583008
gb,adult,0.8571483415233415,0.8569015814524796,0.025483573840957938,0.9759034968790967,False,0.15099525451660156
gb,adult,0.8571483415233415,0.8569015814524796,0.02579060485108996,0.0,False,0.13100671768188477
gb,adult,0.8571483415233415,0.8569015814524796,0.11759287688056494,0.9582245180620231,False,0.1470026969909668
gb,adult,0.8571483415233415,0.8569015814524796,0.024562480810561865,0.5499999312500086,False,0.15899968147277832
gb,adult,0.8571483415233415,0.8569015814524796,0.10746085354620817,0.9828571147755111,False,0.12099957466125488
gb,adult,0.8571483415233415,0.8569015814524796,0.00552655818237642,0.9999994444447531,False,0.16700100898742676
gb,adult,0.8571483415233415,0.8569015814524796,0.40620202640466685,0.8866213084911466,False,0.4689652919769287
gb,adult,0.8571483415233415,0.8569015814524796,0.00030703101013202335,0.0,False,0.36499929428100586
gb,adult,0.8571483415233415,0.8569015814524796,0.16886705557261283,0.9672727096859508,False,0.2469956874847412
gb,adult,0.8571483415233415,0.8569015814524796,0.010746085354620816,0.9999997142857958,False,0.44600343704223633
gb,adult,0.8571483415233415,0.8569015814524796,0.10746085354620817,0.9828571147755111,False,0.11403608322143555
gb,adult,0.8571483415233415,0.8569015814524796,0.00030703101013202335,0.0,False,0.5641238689422607
gb,adult,0.8571483415233415,0.8569015814524796,0.04175621737795517,0.8014705293036375,False,0.09199094772338867
gb,adult,0.8571483415233415,0.8569015814524796,0.2542216763893153,0.974637669388434,False,0.1130056381225586
gb,adult,0.8571483415233415,0.8569015814524796,0.0006140620202640467,0.49999750001249993,False,0.13198375701904297
gb,adult,0.8571483415233415,0.8569015814524796,0.04881793061099171,0.9937106293263755,False,0.17300033569335938
gb,adult,0.8571483415233415,0.8569015814524796,0.0006140620202640467,0.9999950000249999,False,0.5650255680084229
gb,adult,0.8571483415233415,0.8569015814524796,0.15198035001535154,0.9999999797979803,False,0.11198139190673828
gb,adult,0.8571483415233415,0.8569015814524796,0.07123119435062941,0.9439654765532122,False,0.13100194931030273
gb,adult,0.8571483415233415,0.8569015814524796,0.010746085354620816,0.5142855673469807,False,0.20999670028686523
gb,adult,0.8571483415233415,0.8569015814524796,0.407737181455327,0.6001505978904322,False,0.11500072479248047
gb,adult,0.8571483415233415,0.8569015814524796,0.00030703101013202335,0.0,False,0.41700315475463867
gb,adult,0.8571483415233415,0.8569015814524796,0.04482652747927541,0.5479451679489611,False,0.09400057792663574
gb,adult,0.8571483415233415,0.8569015814524796,0.407737181455327,0.6001505978904322,False,0.10700058937072754
gb,adult,0.8571483415233415,0.8569015814524796,0.022413263739637704,0.8904108369300223,False,0.11900043487548828
gb,adult,0.8571483415233415,0.8569015814524796,0.04482652747927541,0.5479451679489611,False,0.16800642013549805
gb,adult,0.8571483415233415,0.8569015814524796,0.2542216763893153,0.974637669388434,False,0.16100192070007324
gb,adult,0.8571483415233415,0.8569015814524796,0.2542216763893153,0.974637669388434,False,0.11099505424499512
gb,adult,0.8571483415233415,0.8569015814524796,0.00030703101013202335,0.0,False,0.29900479316711426
gb,adult,0.8571483415233415,0.8569015814524796,0.2542216763893153,0.974637669388434,False,0.10499811172485352
gb,adult,0.8571483415233415,0.8569015814524796,0.407737181455327,0.6001505978904322,False,0.1469712257385254
gb,adult,0.8571483415233415,0.8569015814524796,0.003991403131716303,0.9999992307698226,False,0.15301299095153809
gb,adult,0.8571483415233415,0.8569015814524796,0.01013202333435677,0.9999996969697887,False,0.12697219848632812
gb,adult,0.8571483415233415,0.8569015814524796,0.407737181455327,0.6001505978904322,False,0.10999488830566406
gb,adult,0.8571483415233415,0.8569015814524796,0.00030703101013202335,0.0,False,0.29400038719177246
gb,adult,0.8571483415233415,0.8569015814524796,0.407737181455327,0.6001505978904322,False,0.09800124168395996
gb,adult,0.8571483415233415,0.8569015814524796,0.407737181455327,0.6001505978904322,False,0.10400247573852539
gb,adult,0.8571483415233415,0.8569015814524796,0.407737181455327,0.6001505978904322,False,0.10399818420410156
gb,adult,0.8571483415233415,0.8569015814524796,0.15198035001535154,0.9999999797979803,False,0.11499905586242676
gb,adult,0.8571483415233415,0.8569015814524796,0.2883021185139699,0.9265175620179174,False,0.22896647453308105
gb,adult,0.8571483415233415,0.8569015814524796,0.004912496162112374,0.9374994140628662,False,0.09303474426269531
gb,adult,0.8571483415233415,0.8569015814524796,0.407737181455327,0.6001505978904322,False,0.09800052642822266
gb,adult,0.8571483415233415,0.8569015814524796,0.36352471599631564,0.6393581027081241,False,0.16499733924865723
gb,adult,0.8571483415233415,0.8569015814524796,0.2542216763893153,0.974637669388434,False,0.12499475479125977
gb,adult,0.8571483415233415,0.8569015814524796,0.407737181455327,0.6001505978904322,False,0.10000205039978027
gb,adult,0.8571483415233415,0.8569015814524796,0.06171323303653669,0.6517412611073999,False,0.15999531745910645
gb,adult,0.8571483415233415,0.8569015814524796,0.00030703101013202335,0.0,False,0.32103681564331055
gb,adult,0.8571483415233415,0.8569015814524796,0.00030703101013202335,0.0,False,0.5460009574890137
gb,adult,0.8571483415233415,0.8569015814524796,0.407737181455327,0.6001505978904322,False,0.09499835968017578
gb,adult,0.8571483415233415,0.8569015814524796,0.0006140620202640467,0.9999950000249999,False,0.13700294494628906
gb,adult,0.8571483415233415,0.8569015814524796,0.014430457476205097,0.7021275101856361,False,0.13500165939331055
gb,adult,0.8571483415233415,0.8569015814524796,0.3386552041756217,0.9329102363290097,False,0.09900236129760742
gb,adult,0.8571483415233415,0.8569015814524796,0.407737181455327,0.6001505978904322,False,0.0989997386932373
gb,adult,0.8571483415233415,0.8569015814524796,0.008596868283696654,0.9999996428572704,False,0.15100502967834473
gb,adult,0.8571483415233415,0.8569015814524796,0.23794903285231808,0.9987096645327785,False,0.12899446487426758
gb,adult,0.8571483415233415,0.8569015814524796,0.2542216763893153,0.974637669388434,False,0.12399768829345703
gb,adult,0.8571483415233415,0.8569015814524796,0.3386552041756217,0.9329102363290097,False,0.10000300407409668
gb,adult,0.8571483415233415,0.8569015814524796,0.020878108688977586,0.720588129325275,False,0.13600826263427734
gb,adult,0.8571483415233415,0.8569015814524796,0.025483573840957938,0.9759034968790967,False,0.12299370765686035
gb,adult,0.8571483415233415,0.8569015814524796,0.06171323303653669,0.6517412611073999,False,0.15400934219360352
gb,adult,0.8571483415233415,0.8569015814524796,0.00030703101013202335,0.9999900000999989,False,0.19300031661987305
