model,dataset,train_acc,test_acc,coverage,precision,missed,time
nn,lending,0.8379272326350606,0.8465608465608465,0.019400352733686066,0.9090904958679564,False,0.13899636268615723
nn,lending,0.8379272326350606,0.8465608465608465,0.0008818342151675485,0.9999900000999989,False,0.24203228950500488
nn,lending,0.8379272326350606,0.8465608465608465,0.0026455026455026454,0.9999966666777778,False,0.22700071334838867
nn,lending,0.8379272326350606,0.8465608465608465,0.0008818342151675485,0.0,False,0.2480018138885498
nn,lending,0.8379272326350606,0.8465608465608465,0.009700176366843033,0.0,False,0.1640009880065918
nn,lending,0.8379272326350606,0.8465608465608465,0.01763668430335097,0.0,False,0.15503263473510742
nn,lending,0.8379272326350606,0.8465608465608465,0.0008818342151675485,0.9999900000999989,False,0.2109975814819336
nn,lending,0.8379272326350606,0.8465608465608465,0.0026455026455026454,0.0,False,0.15000462532043457
nn,lending,0.8379272326350606,0.8465608465608465,0.001763668430335097,0.0,False,0.16699647903442383
nn,lending,0.8379272326350606,0.8465608465608465,0.02292768959435626,0.9999996153847633,False,0.19898676872253418
nn,lending,0.8379272326350606,0.8465608465608465,0.01146384479717813,0.9999992307698226,False,0.12798333168029785
nn,lending,0.8379272326350606,0.8465608465608465,0.027336860670194002,0.1290322164412205,False,0.15203237533569336
nn,lending,0.8379272326350606,0.8465608465608465,0.020282186948853614,0.0,False,0.17901253700256348
nn,lending,0.8379272326350606,0.8465608465608465,0.006172839506172839,0.0,False,0.1289994716644287
nn,lending,0.8379272326350606,0.8465608465608465,0.02292768959435626,0.9999996153847633,False,0.10699701309204102
nn,lending,0.8379272326350606,0.8465608465608465,0.015873015873015872,0.0,False,0.10900020599365234
nn,lending,0.8379272326350606,0.8465608465608465,0.0008818342151675485,0.0,False,0.8716492652893066
nn,lending,0.8379272326350606,0.8465608465608465,0.01675485008818342,0.9999994736844876,False,0.13700032234191895
nn,lending,0.8379272326350606,0.8465608465608465,0.010582010582010581,0.9999991666673611,False,0.1829981803894043
nn,lending,0.8379272326350606,0.8465608465608465,0.010582010582010581,0.9999991666673611,False,0.2339916229248047
nn,lending,0.8379272326350606,0.8465608465608465,0.027336860670194002,0.9999996774194589,False,0.1379992961883545
nn,lending,0.8379272326350606,0.8465608465608465,0.0008818342151675485,0.0,False,0.20400023460388184
nn,lending,0.8379272326350606,0.8465608465608465,0.0008818342151675485,0.0,False,0.24400091171264648
nn,lending,0.8379272326350606,0.8465608465608465,0.010582010582010581,0.0,False,0.1269984245300293
nn,lending,0.8379272326350606,0.8465608465608465,0.005291005291005291,0.9999983333361112,False,0.11099433898925781
nn,lending,0.8379272326350606,0.8465608465608465,0.007054673721340388,0.9999987500015626,False,0.13000130653381348
nn,lending,0.8379272326350606,0.8465608465608465,0.0008818342151675485,0.0,False,0.26403236389160156
nn,lending,0.8379272326350606,0.8465608465608465,0.01675485008818342,0.9999994736844876,False,0.19702601432800293
nn,lending,0.8379272326350606,0.8465608465608465,0.0008818342151675485,0.9999900000999989,False,0.16499876976013184
nn,lending,0.8379272326350606,0.8465608465608465,0.0008818342151675485,0.9999900000999989,False,0.5860753059387207
nn,lending,0.8379272326350606,0.8465608465608465,0.0008818342151675485,0.0,False,0.18021225929260254
nn,lending,0.8379272326350606,0.8465608465608465,0.025573192239858905,0.0,False,0.12905216217041016
nn,lending,0.8379272326350606,0.8465608465608465,0.01146384479717813,0.9999992307698226,False,0.11952805519104004
nn,lending,0.8379272326350606,0.8465608465608465,0.01146384479717813,0.0,False,0.12003326416015625
nn,lending,0.8379272326350606,0.8465608465608465,0.019400352733686066,0.9999995454547521,False,0.17599916458129883
nn,lending,0.8379272326350606,0.8465608465608465,0.0008818342151675485,0.0,False,0.14599275588989258
nn,lending,0.8379272326350606,0.8465608465608465,0.0008818342151675485,0.0,False,0.631000280380249
nn,lending,0.8379272326350606,0.8465608465608465,0.01763668430335097,0.0,False,0.12296581268310547
nn,lending,0.8379272326350606,0.8465608465608465,0.01763668430335097,0.0,False,0.13100218772888184
nn,lending,0.8379272326350606,0.8465608465608465,0.019400352733686066,0.0,False,0.18503189086914062
nn,lending,0.8379272326350606,0.8465608465608465,0.009700176366843033,0.9999990909099173,False,0.1329660415649414
nn,lending,0.8379272326350606,0.8465608465608465,0.01675485008818342,0.4736839612189678,False,0.13903403282165527
nn,lending,0.8379272326350606,0.8465608465608465,0.0008818342151675485,0.0,False,0.5790297985076904
nn,lending,0.8379272326350606,0.8465608465608465,0.01675485008818342,0.9999994736844876,False,0.11302995681762695
nn,lending,0.8379272326350606,0.8465608465608465,0.029982363315696647,0.7352939013841466,False,0.14003252983093262
nn,lending,0.8379272326350606,0.8465608465608465,0.015873015873015872,0.0,False,0.13003158569335938
nn,lending,0.8379272326350606,0.8465608465608465,0.029982363315696647,0.7352939013841466,False,0.10998368263244629
nn,lending,0.8379272326350606,0.8465608465608465,0.001763668430335097,0.9999950000249999,False,0.14502906799316406
nn,lending,0.8379272326350606,0.8465608465608465,0.015873015873015872,0.9999994444447531,False,0.16703271865844727
nn,lending,0.8379272326350606,0.8465608465608465,0.0008818342151675485,0.9999900000999989,False,0.31400632858276367
nn,lending,0.8379272326350606,0.8465608465608465,0.015873015873015872,0.9999994444447531,False,0.18198680877685547
nn,lending,0.8379272326350606,0.8465608465608465,0.0026455026455026454,0.0,False,0.18703651428222656
nn,lending,0.8379272326350606,0.8465608465608465,0.0008818342151675485,0.9999900000999989,False,0.19999980926513672
nn,lending,0.8379272326350606,0.8465608465608465,0.019400352733686066,0.9999995454547521,False,0.18701910972595215
nn,lending,0.8379272326350606,0.8465608465608465,0.01146384479717813,0.0,False,0.13101673126220703
nn,lending,0.8379272326350606,0.8465608465608465,0.01146384479717813,0.0,False,0.14603161811828613
nn,lending,0.8379272326350606,0.8465608465608465,0.029982363315696647,0.2647058044982928,False,0.11400318145751953
nn,lending,0.8379272326350606,0.8465608465608465,0.027336860670194002,0.9999996774194589,False,0.11701154708862305
nn,lending,0.8379272326350606,0.8465608465608465,0.014991181657848324,0.0,False,0.10703253746032715
nn,lending,0.8379272326350606,0.8465608465608465,0.007936507936507936,0.0,False,0.19699811935424805
nn,lending,0.8379272326350606,0.8465608465608465,0.010582010582010581,0.0,False,0.16000151634216309
nn,lending,0.8379272326350606,0.8465608465608465,0.009700176366843033,0.9999990909099173,False,0.10399413108825684
nn,lending,0.8379272326350606,0.8465608465608465,0.0008818342151675485,0.9999900000999989,False,0.14903497695922852
nn,lending,0.8379272326350606,0.8465608465608465,0.029982363315696647,0.2647058044982928,False,0.15900111198425293
nn,lending,0.8379272326350606,0.8465608465608465,0.019400352733686066,0.0,False,0.10303282737731934
nn,lending,0.8379272326350606,0.8465608465608465,0.019400352733686066,0.0,False,0.10800051689147949
